0,67481,FERNVALE STN/BLK 439A,SENGKANG WEST AVE,
0,67471,LAYAR STN EXIT B,SENGKANG WEST AVE,
0,67301,BLK 305D,SENGKANG EAST AVE,
0,67291,RENJONG STN EXIT B,SENGKANG EAST AVE,
0,67009,SENGKANG INT,SENGKANG SQ,
