0,10009,BT MERAH INT,BT MERAH CTRL,
0,10339,AFT BT MERAH CTRL,HENDERSON RD,
0,14249,BLK 1,HENDERSON RD,
0,14059,BEF TELOK BLANGAH HTS,HENDERSON RD,
0,14349,BLK 59,TELOK BLANGAH HTS,
0,14339,BLK 70A,TELOK BLANGAH HTS,
0,14399,BLK 85,TELOK BLANGAH HTS,
0,14329,BLK 67,TELOK BLANGAH ST 32,
0,14359,BLK 50,TELOK BLANGAH DR,
0,14041,BLK 54,HENDERSON RD,
0,14051,AFT TELOK BLANGAH HTS,HENDERSON RD,
0,14241,OPP BLK 1,HENDERSON RD,
0,10331,BEF BT MERAH CTRL,HENDERSON RD,
0,10009,BT MERAH INT,BT MERAH CTRL,
