0,52009,TOA PAYOH INT,LOR 6 TOA PAYOH,
0,52509,AFT HDB HUB,LOR 6 TOA PAYOH,
0,52251,CHUNG HWA FREE CLINIC,LOR 4 TOA PAYOH,
0,52239,BLK 177,TOA PAYOH CTRL,
0,52191,BLK 138B,LOR 2 TOA PAYOH,
0,52201,BLK 121,LOR 2 TOA PAYOH,
0,52171,BRADDELL STN/BLK 107,LOR 1 TOA PAYOH,
0,52441,BLK 202,LOR 1 TOA PAYOH,
0,52351,BLK 2,LOR 6 TOA PAYOH,
0,52341,PEI CHUN PUBLIC SCH,LOR 6 TOA PAYOH,
0,52311,BLK 23,TOA PAYOH EAST,
0,52429,BLK 17A,LOR 7 TOA PAYOH,
0,52439,OPP BLK 5,LOR 7 TOA PAYOH,
0,52359,BLK 52,LOR 6 TOA PAYOH,
0,52449,BEF BLK 105,LOR 1 TOA PAYOH,
0,52179,BRADDELL STN/BLK 106,LOR 1 TOA PAYOH,
0,52209,BLK 101C CP,LOR 2 TOA PAYOH,
0,52199,BLK 84B,LOR 2 TOA PAYOH,
0,52189,TOA PAYOH STN,LOR 2 TOA PAYOH,
0,52009,TOA PAYOH INT,LOR 6 TOA PAYOH,
