0,24009,JOO KOON INT,JOO KOON CIRCLE,
0,23519,OPP FAIRPRICE HUB,BENOI RD,
0,23471,AFT BENOI RD,BENOI SECTOR,
0,23191,SK TES,BENOI SECTOR,
0,23201,PALL CORPORATION,BENOI SECTOR,
0,23211,MAPLETREE LOGISTICS HUB,BENOI SECTOR,
0,23269,EXXON MOBIL,PIONEER RD,
0,23259,BEF SHIPYARD RD,PIONEER RD,
0,23249,BEF BENOI RD,PIONEER RD,
0,23281,AFT PIONEER RD,BENOI RD,
0,23291,ST MARINE,BENOI RD,
0,23301,BEF BENOI BASIN,BENOI RD,
0,23311,SEATRIUM BENOI YARD,BENOI RD,
0,23321,BEF BENOI LANE,BENOI RD,
0,23331,OPP JP NELSON,BENOI RD,
0,23241,AFT BENOI RD,PIONEER RD,
0,23251,AFT SHIPYARD RD,PIONEER RD,
0,23261,OPP EXXON MOBIL,PIONEER RD,
0,23219,OPP MAPLETREE LOG HUB,BENOI SECTOR,
0,23209,NS BLUESCOPE LYSAGHT,BENOI SECTOR,
0,23199,OPP SK TES,BENOI SECTOR,
0,23479,BEF BENOI RD,BENOI SECTOR,
0,23371,BEF JOO KOON INT,BENOI RD,
0,24009,JOO KOON INT,JOO KOON CIRCLE,
