0,44009,CHOA CHU KANG INT,CHOA CHU KANG LOOP,
0,44539,LOT 1/CHOA CHU KANG STN,CHOA CHU KANG AVE 4,
0,44399,OPP BLK 210,CHOA CHU KANG DR,
0,44299,CCK POLYCLINIC,TECK WHYE AVE,
0,44289,BLK 6,TECK WHYE AVE,
0,44279,BLK 157,TECK WHYE AVE,
0,44141,PHOENIX STN,CHOA CHU KANG RD,
0,44251,BT PANJANG STN/BLK 604,BT PANJANG RD,
0,44241,OPP LOMPANG RD,BT PANJANG RD,
0,44231,ZHENGHUA PR SCH,BT PANJANG RD,
0,44261,BLK 270,BT PANJANG RD,
0,40239,AFT TANGLIN CC,WHITLEY RD,
0,40229,AFT STEVENS STN,STEVENS RD,
0,40219,BEF MET YMCA,STEVENS RD,
0,40209,NOVOTEL MERCURE @ STEVENS,STEVENS RD,
0,40199,AFT BALMORAL RD,STEVENS RD,
0,09219,FAR EAST PLAZA,SCOTTS RD,
0,09047,ORCHARD STN/TANG PLAZA,ORCHARD RD,
0,09037,BEF CAIRNHILL RD,ORCHARD RD,
0,08138,CONCORDE HOTEL S'PORE,ORCHARD RD,
0,08057,DHOBY GHAUT STN,ORCHARD RD,
