0,44029,BT PANJANG STN EXIT A/LRT,UPP BT TIMAH RD,
0,43109,CASHEW STN,UPP BT TIMAH RD,
0,43069,HILLVIEW STN EXIT A,UPP BT TIMAH RD,
0,43049,OPP HUME STN EXIT 1,UPP BT TIMAH RD,
0,42099,BEAUTY WORLD STN EXIT A,UPP BT TIMAH RD,
0,42059,OPP KING ALBERT PK STN,DUNEARN RD,
0,42019,OPP SIXTH AVE STN,DUNEARN RD,
0,41069,OPP TAN KAH KEE STN,DUNEARN RD,
0,41029,OPP BOTANIC GDNS STN,DUNEARN RD,
0,40089,AFT STEVENS STN EXIT 5,DUNEARN RD,
0,40049,OPP NEWTON STN EXIT C,DUNEARN RD,
0,40019,LITTLE INDIA STN,BT TIMAH RD,
0,07539,BEF ROCHOR STN EXIT B,SUNGEI RD,
0,01059,BUGIS STN EXIT B,VICTORIA ST,
1,01541,BUGIS STN EXIT D,ROCHOR RD,
1,07531,ROCHOR STN,ROCHOR CANAL RD,
1,40011,LITTLE INDIA STN EXIT A,BT TIMAH RD,
1,40041,NEWTON STN EXIT C,BT TIMAH RD,
1,40081,STEVENS STN EXIT 1,BT TIMAH RD,
1,41021,BOTANIC GDNS STN,BT TIMAH RD,
1,41051,TAN KAH KEE STN,BT TIMAH RD,
1,41081,SIXTH AVE STN,BT TIMAH RD,
1,42051,KING ALBERT PK STN,BT TIMAH RD,
1,42091,BEAUTY WORLD STN EXIT B,UPP BT TIMAH RD,
1,43041,HUME STN EXIT 1,UPP BT TIMAH RD,
1,43061,HILLVIEW STN EXIT B,UPP BT TIMAH RD,
1,43091,OPP CASHEW STN,UPP BT TIMAH RD,
1,44021,BT PANJANG STN EXIT B,UPP BT TIMAH RD,
