0,16009,KENT RIDGE TER,CLEMENTI RD,
0,16199,AFT ARCHITECTURE DR,KENT RIDGE CRES,
0,16189,INFORMATION TECHNOLOGY,KENT RIDGE CRES,
0,16179,OPP YUSOF ISHAK HSE,KENT RIDGE CRES,
0,18329,UNIVERSITY HEALTH CTR,LOWER KENT RIDGE RD,
0,18319,OPP UNIVERSITY HALL,LOWER KENT RIDGE RD,
0,18309,BLK S17,LOWER KENT RIDGE RD,
0,18239,OPP NUH,LOWER KENT RIDGE RD,
0,18339,OPP KENT RIDGE STN EXIT A,LOWER KENT RIDGE RD,
0,18121,OPP AYER RAJAH IND EST,BUONA VISTA FLYOVER,
0,18141,AFT ANGLO-CHINESE JC,NTH BUONA VISTA RD,
0,11361,BUONA VISTA STN EXIT C,NTH BUONA VISTA RD,
