0,14009,HARBOURFRONT INT,SEAH IM RD,
0,14129,HARBOURFRONT STN EXIT A,TELOK BLANGAH RD,
0,14119,OPP VIVOCITY,TELOK BLANGAH RD,
0,14011,BEF MT FABER LODGE,KG BAHRU RD,
0,14021,THE PEARL @ MT FABER,LOWER DELTA RD,
0,14379,BLK 40,LOWER DELTA RD,
0,14389,AFT RADIN MAS PR SCH,BT PURMEI AVE,
0,14381,BLK 109,BT PURMEI AVE,
0,14031,ST. THERESA'S CONVENT,LOWER DELTA RD,
0,10361,CENDEX CTR,LOWER DELTA RD,
0,10371,BLK 129,LOWER DELTA RD,
0,10169,TIONG BAHRU STN,TIONG BAHRU RD,
0,10149,BLK 1,TIONG BAHRU RD,
0,10141,BLK 18,TIONG BAHRU RD,
0,10151,CTRL GREEN CONDO,TIONG BAHRU RD,
0,10161,OPP TIONG BAHRU STN,TIONG BAHRU RD,
0,10379,BLK 25B,LOWER DELTA RD,
0,10369,OPP CENDEX CTR,LOWER DELTA RD,
0,14039,OPP ST. THERESA'S CONVENT,LOWER DELTA RD,
0,14389,AFT RADIN MAS PR SCH,BT PURMEI AVE,
0,14381,BLK 109,BT PURMEI AVE,
0,14029,BLK 105,LOWER DELTA RD,
0,14019,OPP MT FABER LODGE,KG BAHRU RD,
0,14141,HARBOURFRONT STN/VIVOCITY,TELOK BLANGAH RD,
0,14009,HARBOURFRONT INT,SEAH IM RD,
