0,28009,JURONG EAST INT,JURONG GATEWAY RD,
0,28301,BLK 131,JURONG GATEWAY RD,
0,28431,BLK 134,JURONG EAST CTRL,
0,28249,JURONG EAST LIB,JURONG TOWN HALL RD,
0,28239,OPP JURONG TOWN HALL,JURONG TOWN HALL RD,
0,28229,GERMAN CTR,JURONG TOWN HALL RD,
0,20269,BEF PANDAN GDNS,JURONG TOWN HALL RD,
0,20201,TEBAN GDN PO,TEBAN GDNS RD,
0,20211,BLK 41,TEBAN GDNS RD,
0,20231,BEF HASANAH MQUE,TEBAN GDNS RD,
0,20179,AFT TEBAN GDNS RD,WEST COAST RD,
0,20169,BLK 35,WEST COAST RD,
0,20159,BLK 411,WEST COAST RD,
0,20199,BLK 410,PANDAN GDNS,
0,20189,OPP AYER RAJAH CC,PANDAN GDNS,
0,20259,C'WEALTH SEC SCH,JURONG TOWN HALL RD,
0,20161,OPP BLKS 34/35,WEST COAST RD,
0,20171,OPP BLK 47,WEST COAST RD,
0,20239,AFT HASANAH MQUE,TEBAN GDNS RD,
0,20219,OPP BLK 41,TEBAN GDNS RD,
0,20209,BEF JURONG TOWN HALL RD,TEBAN GDNS RD,
0,20261,AFT PANDAN GDNS,JURONG TOWN HALL RD,
0,20271,OPP GERMAN CTR,JURONG TOWN HALL RD,
0,28221,OPP INTL BUSINESS PK,JURONG TOWN HALL RD,
0,28231,JURONG TOWN HALL,JURONG TOWN HALL RD,
0,28241,OPP JURONG EAST LIB,JURONG TOWN HALL RD,
0,28439,BLK 124,JURONG EAST CTRL,
0,28211,BEF JURONG EAST STN,JURONG GATEWAY RD,
0,28009,JURONG EAST INT,JURONG GATEWAY RD,
