0,52211,LIGHTHOUSE SCH,TOA PAYOH RISE,
0,40239,BEF STEVENS STN EXIT 4,WHITLEY RD,
0,13019,NAPIER STN EXIT 1,NAPIER RD,
0,09139,ORCHARD BLVD STN EXIT 1,GRANGE RD,
0,13199,AFT ORCHARD STN EXIT 12,PATERSON RD,
0,13119,GREAT WORLD STN EXIT 3,KIM SENG RD,
0,06129,GRAND COPTHORNE HOTEL,KIM SENG RD,
0,05012,BEF PEARL'S HILL TERR,EU TONG SEN ST,
0,05269,MAXWELL STN EXIT 2,STH BRIDGE RD,
0,03111,AFT CAPITAL TWR,ROBINSON RD,
0,03391,MARINA BAY FINANCIAL CTR,MARINA BLVD,
1,03539,MARINA BAY STN,CENTRAL BLVD,
1,03129,UIC BLDG,SHENTON WAY,
1,05241,OPP BLK 333,KRETA AYER RD,
1,05019,AFT DUXTON PLAIN PK,NEW BRIDGE RD,
1,06081,HAVELOCK STN EXIT 3,ZION RD,
1,06131,AFT BLK 87,ZION RD,
1,13191,OPP ORCHARD STN EXIT 12,PATERSON RD,
1,09131,OPP ORCHARD BLVD STN,GRANGE RD,
1,13011,NAPIER STN EXIT 2,NAPIER RD,
1,40231,RAFFLES TOWN CLUB,WHITLEY RD,
1,52219,BEF CALDECOTT STN EXIT 3,TOA PAYOH RISE,
