0,77009,PASIR RIS INT,PASIR RIS DR 3,
0,77191,BLK 500A,PASIR RIS DR 3,
0,77201,PASIR RIS ELIAS CC,PASIR RIS DR 3,
0,77211,BLK 626,PASIR RIS DR 3,
0,77251,BLK 713,PASIR RIS DR 3,
0,77261,BLK 717,PASIR RIS DR 12,
0,77271,AFT PASIR RIS ST 72,PASIR RIS DR 12,
0,77331,BLK 747A,PASIR RIS DR 12,
0,75359,AFT TPE,TAMPINES AVE 10,
0,75369,BEF TAMPINES LK,TAMPINES AVE 10,
0,75319,OPP TAMPINES DORMITORY,TAMPINES AVE 10,
0,75299,BEF TAMPINES AVE 9,TAMPINES AVE 10,
0,75379,BEF TAMPINES AVE 5,TAMPINES AVE 10,
0,84481,AFT BEDOK IND PK C,BEDOK RESERVOIR RD,
0,84701,BLK 151,KAKI BT AVE 1,
0,72031,BEF KAKI BT STN EXIT B,KAKI BT AVE 1,
0,72041,BLK 660A CP,KAKI BT AVE 1,
0,72051,KAKI BT IND EST,KAKI BT AVE 1,
0,71089,OPP EUNOS TECHNOLINK,EUNOS LINK,
0,70079,AFT REGENT MOTORS,UBI AVE 3,
0,70089,HDB CP,UBI AVE 3,
0,70099,TRAFFIC POLICE,UBI AVE 3,
0,70271,LE CRESCENDO,PAYA LEBAR RD,
0,70281,AFT TAI SENG STN,UPP PAYA LEBAR RD,
