0,55509,YIO CHU KANG INT,ANG MO KIO AVE 8,
0,55209,OPP BLK 646,ANG MO KIO AVE 6,
0,54469,OPP BLK 649,ANG MO KIO AVE 5,
0,54459,BLK 151,ANG MO KIO AVE 5,
0,55111,BLK 180,ANG MO KIO AVE 5,
0,55121,OPP BLK 604,ANG MO KIO AVE 5,
0,56209,BEF THOMSON HILLS DR,YIO CHU KANG RD,
0,56199,AFT THOMSON HILLS DR,YIO CHU KANG RD,
0,56041,OPP MEADOWS @ PEIRCE,UPP THOMSON RD,
0,56051,OPP TAGORE RD,UPP THOMSON RD,
0,56061,AFT TAGORE DR,UPP THOMSON RD,
0,56071,BEF OLD UPP THOMSON RD,UPP THOMSON RD,
0,56081,BEF SLE,UPP THOMSON RD,
0,56091,SPRINGLEAF STN EXIT 3,UPP THOMSON RD,
0,57011,OPP SPRINGLEAF NATURE PK,UPP THOMSON RD,
0,57021,FOREST HILLS CONDO,SEMBAWANG RD,
0,57031,NEE SOON DRICLAD CTR,SEMBAWANG RD,
0,57041,NEE SOON HQ 22 SIB,SEMBAWANG RD,
0,57051,AFT SEMBAWANG AIR BASE,SEMBAWANG RD,
0,57061,DIEPPE BARRACKS,SEMBAWANG RD,
0,57071,OPP KHATIB CAMP,SEMBAWANG RD,
0,59551,BLK 722,YISHUN AVE 3,
0,59541,OPP KHATIB CAMP,YISHUN AVE 3,
0,59331,BLK 773,YISHUN AVE 3,
0,59059,BLK 608,YISHUN AVE 2,
0,59421,BLK 624,YISHUN RING RD,
0,59431,BLK 630,YISHUN RING RD,
0,59711,BLK 672C,YISHUN RING RD,
0,59571,OPP NORTHBROOKS SEC SCH,YISHUN RING RD,
0,59631,OPP BLK 445,YISHUN RING RD,
0,59411,BLK 356,YISHUN RING RD,
0,59401,BLK 358,YISHUN RING RD,
0,59391,BLK 342B,YISHUN RING RD,
0,59381,BLK 314,YISHUN RING RD,
0,59171,BLK 309,YISHUN AVE 9,
0,59161,OPP BLK 201,YISHUN CTRL,
0,59009,YISHUN INT,YISHUN AVE 2,
