0,66601,BLK 991A,BUANGKOK CRES,
0,66571,BUANGKOK SQ,BUANGKOK CRES,
0,66581,BLK 986B,BUANGKOK CRES,
0,66549,OPP BLK 980C,BUANGKOK LINK,
0,64251,HOUGANG SEC SCH,HOUGANG ST 91,
0,64609,BLK 687,HOUGANG AVE 4,
0,64419,BLK 681,HOUGANG AVE 4,
0,63379,BLK 608,HOUGANG AVE 8,
0,63389,OPP XINMIN PR SCH,HOUGANG AVE 8,
0,63399,BLK 632,HOUGANG AVE 8,
0,66339,BLK 101,ANG MO KIO AVE 3,
0,08057,DHOBY GHAUT STN,ORCHARD RD,
0,08069,BENCOOLEN STN EXIT B,BRAS BASAH RD,
0,04179,AFT BRAS BASAH STN EXIT A,BRAS BASAH RD,
0,02049,RAFFLES HOTEL,BRAS BASAH RD,
0,02119,OPP WAR MEMORIAL PK,NICOLL HIGHWAY,
0,03019,OUE BAYFRONT,COLLYER QUAY,
0,03059,ONE RAFFLES QUAY,RAFFLES QUAY,
0,03129,UIC BLDG,SHENTON WAY,
0,03218,OPP MAS BLDG,SHENTON WAY,
1,03241,MAPLETREE ANSON,ANSON RD,
1,03111,AFT CAPITAL TWR,ROBINSON RD,
1,03071,80 ROBINSON RD,ROBINSON RD,
1,03031,RAFFLES PL STN EXIT F,ROBINSON RD,
1,03011,FULLERTON SQ,FULLERTON RD,
1,02111,ESPLANADE BRIDGE,ESPLANADE DR,
1,04111,CAPITOL BLDG,STAMFORD RD,
1,04121,SMU,STAMFORD RD,
1,08041,YMCA,ORCHARD RD,
1,08031,DHOBY GHAUT STN EXIT B,PENANG RD,
1,66331,BLK 554,ANG MO KIO AVE 3,
1,63391,BLK 639,HOUGANG AVE 8,
1,63381,XINMIN PR SCH,HOUGANG AVE 8,
1,63371,BLK 679,HOUGANG AVE 8,
1,64411,BLK 670,HOUGANG AVE 4,
1,64601,BLK 919,HOUGANG AVE 4,
1,64259,BLK 925A CP,HOUGANG ST 91,
1,64091,HOUGANG PR SCH,HOUGANG ST 93,
1,66541,BLK 980C,BUANGKOK LINK,
1,66589,BUANGKOK SPORTS PK,BUANGKOK CRES,
1,66579,BLK 998B,BUANGKOK CRES,
1,66609,OPP BLK 991A,BUANGKOK CRES,
