0,64009,HOUGANG CTRL INT,HOUGANG CTRL,
0,64397,BLOCK 513,HOUGANG AVE 10,
0,64389,BLK 522,HOUGANG AVE 10,
0,64379,PUNGGOL CC,HOUGANG AVE 6,
0,64369,BLK 532,HOUGANG AVE 8,
0,64359,MONTFORT SCH,HOUGANG AVE 8,
0,64349,BLK 502,HOUGANG AVE 8,
0,64411,BLK 670,HOUGANG AVE 4,
0,64601,BLK 919,HOUGANG AVE 4,
0,64611,BLK 913,HOUGANG AVE 4,
0,64469,OPP BLK 579,BUANGKOK GREEN,
0,64629,OPP BLK 565,BUANGKOK GREEN,
0,67459,AFT BUANGKOK DR,SENGKANG EAST RD,
0,67469,BEF SENGKANG EAST AVE,SENGKANG EAST RD,
0,67279,BLK 301D,SENGKANG EAST RD,
0,67449,BLK 323B,SENGKANG EAST RD,
0,67401,OPP SENGKANG STN/BLK 260A,SENGKANG EAST WAY,
0,67101,BLK 250A,SENGKANG EAST WAY,
0,65061,BLK 298A,PUNGGOL RD,
0,46229,CASABLANCA,WOODLANDS AVE 2,
0,46339,BEF W'LANDS STN EXIT 7,WOODLANDS AVE 2,
0,46639,W'LANDS STN EXIT 4,WOODLANDS AVE 2,
0,46009,WOODLANDS INT,WOODLANDS SQ,
1,46009,WOODLANDS INT,WOODLANDS SQ,
1,46631,W'LANDS STN EXIT 5,WOODLANDS AVE 2,
1,46331,BLK 511,WOODLANDS AVE 2,
1,46221,OPP CASABLANCA,WOODLANDS AVE 2,
1,65069,BLK 190C,PUNGGOL RD,
1,65059,ST. ANNE'S CH,PUNGGOL RD,
1,67109,BLK 235,SENGKANG EAST WAY,
1,67409,SENGKANG STN,SENGKANG EAST WAY,
1,67441,SENGKANG COMMUNITY HUB,SENGKANG EAST RD,
1,67271,BLK 201 CP,SENGKANG EAST RD,
1,67461,AFT SENGKANG EAST AVE,SENGKANG EAST RD,
1,67451,BEF BUANGKOK DR,SENGKANG EAST RD,
1,64621,BLK 565,BUANGKOK GREEN,
1,64461,BLK 579,BUANGKOK GREEN,
1,64619,OPP BLK 913,HOUGANG AVE 4,
1,64609,BLK 687,HOUGANG AVE 4,
1,64419,BLK 681,HOUGANG AVE 4,
1,64341,BEF BLK 683,HOUGANG AVE 8,
1,64351,OPP MONTFORT SCH,HOUGANG AVE 8,
1,64361,BLK 535,HOUGANG AVE 8,
1,64371,OPP PUNGGOL CC,HOUGANG AVE 6,
1,64381,HOUGANG STN EXIT C,HOUGANG AVE 10,
1,64391,BLK 831,HOUGANG AVE 10,
1,64009,HOUGANG CTRL INT,HOUGANG CTRL,
