0,45009,BT PANJANG INT,PETIR RD,
0,44631,OPP BT PANJANG PLAZA,JELEBU RD,
0,44641,BLK 602,BT PANJANG RING RD,
0,44791,WEST VIEW PR SCH,SENJA RD,
0,44801,OPP BLK 628,SENJA RD,
0,44861,BLK 636A,SENJA RD,
0,44811,WEST SPRING SEC SCH,SENJA RD,
0,44821,BLK 651,SENJA LINK,
0,44661,BLK 532,JELAPANG RD,
0,44671,BET BLKS 502/503,SAUJANA RD,
0,44601,BLK 413,SAUJANA RD,
0,44349,BET BLKS 443A/443B,FAJAR RD,
0,44339,BLK 442D,FAJAR RD,
0,44329,BANGKIT STN,BT PANJANG RING RD,
0,44301,OPP BLK 271,BANGKIT RD,
0,44311,OPP BLK 253,BANGKIT RD,
0,44321,OPP BANGKIT STN,BT PANJANG RING RD,
0,44331,BLK 239,FAJAR RD,
0,44341,BLK 401A CP,FAJAR RD,
0,44609,BLK 408,SAUJANA RD,
0,44679,OPP BLK 502,SAUJANA RD,
0,44669,OPP BLK 532,JELAPANG RD,
0,44829,OPP BLK 650,SENJA LINK,
0,44819,OPP WEST SPRING SEC SCH,SENJA RD,
0,44869,BEF BLK 629A CP,SENJA RD,
0,44809,BLK 628,SENJA RD,
0,44799,BLK 610,SENJA RD,
0,44649,BLK 541A CP,BT PANJANG RING RD,
0,44639,BT PANJANG PLAZA,JELEBU RD,
0,45009,BT PANJANG INT,PETIR RD,
